,Date,Confirmed,Fatal,Infected,Recovered
91,2020-06-22,35924,1350,13707,20867
92,2020-06-23,37186,1390,14084,21712
93,2020-06-24,38480,1431,14470,22579
94,2020-06-25,39810,1473,14866,23471
95,2020-06-26,41176,1516,15273,24387
96,2020-06-27,42579,1561,15690,25328
97,2020-06-28,44019,1606,16118,26295
98,2020-06-29,45499,1653,16558,27288
99,2020-06-30,46893,1648,17665,27580
100,2020-07-01,48242,1679,17768,28795
101,2020-07-02,49599,1711,17871,30017
102,2020-07-03,50964,1743,17974,31247
103,2020-07-04,52335,1775,18077,32483
104,2020-07-05,53713,1807,18180,33726
105,2020-07-06,55099,1839,18283,34977
106,2020-07-07,56494,1872,18387,36235
107,2020-07-08,57894,1905,18490,37499
108,2020-07-09,59302,1937,18594,38771
109,2020-07-10,60719,1971,18698,40050
110,2020-07-11,62141,2004,18801,41336
111,2020-07-12,63571,2037,18905,42629
112,2020-07-13,65009,2071,19009,43929
113,2020-07-14,66455,2105,19113,45237
114,2020-07-15,66352,2097,19736,44519
115,2020-07-16,67423,2129,19428,45866
116,2020-07-17,68478,2160,19125,47193
117,2020-07-18,69514,2190,18826,48498
118,2020-07-19,70535,2220,18532,49783
119,2020-07-20,71540,2250,18242,51048
120,2020-07-21,72528,2279,17956,52293
121,2020-07-22,73502,2308,17675,53519
122,2020-07-23,74459,2336,17397,54726
123,2020-07-24,75401,2364,17124,55913
124,2020-07-25,76329,2392,16855,57082
125,2020-07-26,77242,2419,16590,58233
126,2020-07-27,78180,2437,15703,60040
127,2020-07-28,79384,2464,15172,61748
128,2020-07-29,80546,2489,14659,63398
129,2020-07-30,81669,2514,14163,64992
130,2020-07-31,82754,2538,13684,66532
131,2020-08-01,83801,2561,13220,68020
132,2020-08-02,84813,2583,12772,69458
133,2020-08-03,85790,2605,12339,70846
134,2020-08-04,86209,2628,11975,71606
135,2020-08-05,87400,2650,11909,72841
136,2020-08-06,88584,2672,11842,74070
137,2020-08-07,89761,2693,11776,75292
138,2020-08-08,90931,2715,11710,76506
139,2020-08-09,92095,2737,11644,77714
140,2020-08-10,93250,2758,11577,78915
141,2020-08-11,94400,2779,11511,80110
142,2020-08-12,95542,2800,11445,81297
143,2020-08-13,96678,2821,11379,82478
144,2020-08-14,97806,2842,11313,83651
145,2020-08-15,98928,2863,11247,84818
146,2020-08-16,100042,2883,11181,85978
147,2020-08-17,101151,2904,11115,87132
148,2020-08-18,102252,2924,11050,88278
149,2020-08-19,103090,2963,11535,88592
150,2020-08-20,103845,2984,11188,89673
151,2020-08-21,104578,3005,10851,90722
152,2020-08-22,105290,3025,10525,91740
153,2020-08-23,105978,3044,10208,92726
154,2020-08-24,106646,3063,9900,93683
155,2020-08-25,107295,3082,9602,94611
156,2020-08-26,107923,3099,9312,95512
157,2020-08-27,108533,3116,9032,96385
158,2020-08-28,109123,3133,8759,97231
159,2020-08-29,109696,3149,8495,98052
160,2020-08-30,110252,3165,8238,98849
161,2020-08-31,110791,3180,7990,99621
162,2020-09-01,111313,3195,7748,100370
163,2020-09-02,112827,3204,7602,102021
164,2020-09-03,113429,3217,7545,102667
165,2020-09-04,114023,3229,7487,103307
166,2020-09-05,114616,3242,7431,103943
167,2020-09-06,115202,3254,7374,104574
168,2020-09-07,115785,3267,7318,105200
169,2020-09-08,116363,3279,7262,105822
170,2020-09-09,116936,3291,7207,106438
171,2020-09-10,117505,3303,7152,107050
172,2020-09-11,118070,3315,7097,107658
173,2020-09-12,118630,3327,7043,108260
174,2020-09-13,119186,3339,6989,108858
175,2020-09-14,119737,3350,6935,109452
176,2020-09-15,120285,3362,6882,110041
177,2020-09-16,121710,3388,6982,111340
178,2020-09-17,122405,3399,6948,112058
179,2020-09-18,123096,3409,6915,112772
180,2020-09-19,123784,3419,6882,113483
181,2020-09-20,124468,3430,6848,114190
182,2020-09-21,125150,3440,6815,114895
183,2020-09-22,125827,3450,6782,115595
184,2020-09-23,126501,3461,6748,116292
185,2020-09-24,127172,3471,6715,116986
186,2020-09-25,127839,3481,6682,117676
187,2020-09-26,128503,3491,6649,118363
188,2020-09-27,129164,3501,6616,119047
189,2020-09-28,129821,3511,6583,119727
190,2020-09-29,130714,3538,6889,120287
191,2020-09-30,131428,3547,6916,120965
192,2020-10-01,132144,3557,6942,121645
193,2020-10-02,132864,3567,6969,122328
194,2020-10-03,133585,3576,6995,123014
195,2020-10-04,134310,3586,7022,123702
196,2020-10-05,135036,3595,7048,124393
197,2020-10-06,135765,3605,7074,125086
198,2020-10-07,136498,3615,7101,125782
199,2020-10-08,137233,3625,7127,126481
200,2020-10-09,137970,3635,7153,127182
201,2020-10-10,138710,3644,7180,127886
202,2020-10-11,139452,3654,7206,128592
203,2020-10-12,139755,3659,8134,127962
204,2020-10-13,140522,3671,8073,128778
205,2020-10-14,141283,3683,8012,129588
206,2020-10-15,142038,3695,7952,130391
207,2020-10-16,142788,3707,7892,131189
208,2020-10-17,143530,3718,7832,131980
209,2020-10-18,144268,3730,7772,132766
210,2020-10-19,144999,3741,7713,133545
211,2020-10-20,145726,3753,7654,134319
212,2020-10-21,146447,3764,7596,135087
213,2020-10-22,147160,3775,7537,135848
214,2020-10-23,147869,3786,7479,136604
215,2020-10-24,148573,3797,7422,137354
216,2020-10-25,149272,3808,7365,138099
217,2020-10-26,151276,3799,7774,139703
218,2020-10-27,152089,3808,7856,140425
219,2020-10-28,152912,3818,7939,141155
220,2020-10-29,153741,3827,8022,141892
221,2020-10-30,154581,3837,8106,142638
222,2020-10-31,155428,3846,8191,143391
223,2020-11-01,156283,3856,8276,144151
224,2020-11-02,157148,3866,8362,144920
225,2020-11-03,158022,3876,8449,145697
226,2020-11-04,158905,3886,8537,146482
227,2020-11-05,159796,3896,8625,147275
228,2020-11-06,160696,3906,8714,148076
229,2020-11-07,161605,3917,8803,148885
230,2020-11-08,162524,3927,8894,149703
231,2020-11-09,163072,3938,8397,150737
232,2020-11-10,164261,3952,8395,151914
233,2020-11-11,165450,3967,8393,153090
234,2020-11-12,166637,3981,8390,154266
235,2020-11-13,167823,3995,8387,155441
236,2020-11-14,169009,4010,8383,156616
237,2020-11-15,170193,4024,8379,157790
238,2020-11-16,171377,4038,8375,158964
239,2020-11-17,172562,4053,8371,160138
240,2020-11-18,173743,4067,8366,161310
241,2020-11-19,174923,4081,8360,162482
242,2020-11-20,176104,4096,8355,163653
243,2020-11-21,177283,4110,8349,164824
244,2020-11-22,178459,4124,8342,165993
245,2020-11-23,179517,4149,9175,166193
246,2020-11-24,181045,4167,9307,167571
247,2020-11-25,182594,4184,9441,168969
248,2020-11-26,184164,4202,9576,170386
249,2020-11-27,185757,4221,9712,171824
250,2020-11-28,187372,4239,9850,173283
251,2020-11-29,189008,4258,9988,174762
252,2020-11-30,190666,4277,10128,176261
253,2020-12-01,192348,4296,10270,177782
254,2020-12-02,193825,4324,11051,178450
255,2020-12-03,195456,4346,11264,179846
256,2020-12-04,197116,4368,11479,181269
257,2020-12-05,198808,4390,11699,182719
258,2020-12-06,200531,4413,11921,184197
259,2020-12-07,202288,4437,12148,185703
260,2020-12-08,204075,4460,12377,187238
261,2020-12-09,205896,4485,12610,188801
262,2020-12-10,207750,4509,12847,190394
263,2020-12-11,209639,4535,13087,192017
264,2020-12-12,211561,4560,13331,193670
265,2020-12-13,213518,4586,13578,195354
266,2020-12-14,215510,4613,13829,197068
267,2020-12-15,217938,4630,13657,199651
268,2020-12-16,219932,4659,13727,201546
269,2020-12-17,221934,4687,13796,203451
270,2020-12-18,223946,4716,13865,205365
271,2020-12-19,225967,4745,13933,207289
272,2020-12-20,227997,4775,14000,209222
273,2020-12-21,230036,4804,14067,211165
274,2020-12-22,232082,4833,14133,213116
275,2020-12-23,234137,4863,14197,215077
276,2020-12-24,236201,4893,14262,217046
277,2020-12-25,238273,4923,14325,219025
278,2020-12-26,240352,4953,14387,221012
279,2020-12-27,239036,4941,14910,219185
280,2020-12-28,240844,4970,15058,220816
281,2020-12-29,242668,4998,15207,222463
282,2020-12-30,244510,5028,15356,224126
283,2020-12-31,246368,5057,15506,225805
284,2021-01-01,248244,5087,15656,227501
285,2021-01-02,250137,5117,15807,229213
286,2021-01-03,252046,5147,15958,230941
287,2021-01-04,253974,5178,16110,232686
288,2021-01-05,255920,5209,16263,234448
289,2021-01-06,257881,5240,16415,236226
290,2021-01-07,258941,5265,15321,238355
291,2021-01-08,260703,5291,15190,240222
292,2021-01-09,262447,5316,15059,242072
293,2021-01-10,264176,5341,14929,243906
294,2021-01-11,265889,5366,14798,245725
295,2021-01-12,267588,5391,14669,247528
296,2021-01-13,269268,5415,14539,249314
297,2021-01-14,270935,5440,14410,251085
298,2021-01-15,272587,5464,14282,252841
299,2021-01-16,274222,5488,14154,254580
300,2021-01-17,275841,5511,14026,256304
301,2021-01-18,277357,5536,14531,257290
302,2021-01-19,278619,5570,14335,258714
303,2021-01-20,279861,5603,14140,260118
304,2021-01-21,281087,5635,13948,261504
305,2021-01-22,282298,5668,13759,262871
306,2021-01-23,283489,5699,13571,264219
307,2021-01-24,284665,5731,13386,265548
308,2021-01-25,285825,5762,13203,266860
309,2021-01-26,286967,5792,13022,268153
310,2021-01-27,289606,5777,12879,270950
311,2021-01-28,290971,5796,12649,272526
312,2021-01-29,292310,5814,12422,274074
313,2021-01-30,293626,5833,12199,275594
314,2021-01-31,294916,5850,11980,277086
315,2021-02-01,296184,5868,11764,278552
316,2021-02-02,297429,5885,11552,279992
317,2021-02-03,298650,5902,11343,281405
318,2021-02-04,299224,5952,11725,281547
319,2021-02-05,300275,5970,11728,282577
320,2021-02-06,301325,5988,11730,283607
321,2021-02-07,302377,6006,11733,284638
322,2021-02-08,303428,6025,11735,285668
323,2021-02-09,304478,6043,11736,286699
324,2021-02-10,305529,6061,11738,287730
325,2021-02-11,306579,6079,11739,288761
326,2021-02-12,307629,6097,11740,289792
327,2021-02-13,308679,6115,11740,290824
328,2021-02-14,309730,6134,11741,291855
329,2021-02-15,310778,6152,11740,292886
330,2021-02-16,311827,6170,11740,293917
331,2021-02-17,312876,6188,11739,294949
332,2021-02-18,313676,6234,11102,296340
333,2021-02-19,314932,6252,11175,297505
334,2021-02-20,316196,6271,11248,298677
335,2021-02-21,317467,6289,11321,299857
336,2021-02-22,318747,6308,11394,301045
337,2021-02-23,320034,6327,11467,302240
338,2021-02-24,321329,6345,11541,303443
339,2021-02-25,322632,6364,11614,304654
340,2021-02-26,323942,6383,11687,305872
341,2021-02-27,325261,6403,11760,307098
342,2021-02-28,326587,6422,11833,308332
343,2021-03-01,327920,6441,11906,309573
344,2021-03-02,329262,6461,11979,310822
345,2021-03-03,329643,6476,11752,311415
346,2021-03-04,330969,6497,11891,312581
347,2021-03-05,332311,6519,12032,313760
348,2021-03-06,333668,6541,12173,314954
349,2021-03-07,335040,6563,12316,316161
350,2021-03-08,336428,6585,12460,317383
351,2021-03-09,337832,6608,12605,318619
352,2021-03-10,339250,6630,12751,319869
353,2021-03-11,340687,6654,12899,321134
354,2021-03-12,342137,6677,13047,322413
355,2021-03-13,343605,6701,13197,323707
356,2021-03-14,345089,6725,13348,325016
357,2021-03-15,346544,6746,13778,326020
358,2021-03-16,348332,6781,14228,327323
359,2021-03-17,350177,6816,14693,328668
360,2021-03-18,352081,6853,15171,330057
361,2021-03-19,354047,6891,15664,331492
362,2021-03-20,356076,6931,16172,332973
363,2021-03-21,358167,6971,16695,334501
364,2021-03-22,360326,7013,17233,336080
365,2021-03-23,362553,7056,17788,337709
366,2021-03-24,364850,7101,18359,339390
367,2021-03-25,367220,7147,18947,341126
368,2021-03-26,369664,7194,19553,342917
369,2021-03-27,372183,7243,20175,344765
370,2021-03-28,374781,7294,20816,346671
371,2021-03-29,376080,7367,21607,347106
372,2021-03-30,378320,7426,21825,349069
373,2021-03-31,380582,7486,22044,351052
374,2021-04-01,382864,7547,22263,353054
375,2021-04-02,385169,7608,22484,355077
376,2021-04-03,387493,7669,22705,357119
377,2021-04-04,389839,7731,22926,359182
378,2021-04-05,392207,7794,23149,361264
379,2021-04-06,394596,7858,23371,363367
380,2021-04-07,397006,7922,23595,365489
381,2021-04-08,398573,8016,21332,369225
382,2021-04-09,400612,8086,21271,371255
383,2021-04-10,402644,8155,21210,373279
384,2021-04-11,404669,8224,21147,375298
385,2021-04-12,406688,8294,21084,377310
386,2021-04-13,408697,8362,21019,379316
387,2021-04-14,410701,8431,20954,381316
388,2021-04-15,412698,8500,20888,383310
389,2021-04-16,414685,8568,20820,385297
390,2021-04-17,416667,8636,20753,387278
391,2021-04-18,418641,8704,20684,389253
392,2021-04-19,420606,8771,20614,391221
393,2021-04-20,422564,8838,20544,393182
394,2021-04-21,422077,8915,19846,393316
395,2021-04-22,423902,8975,19659,395268
396,2021-04-23,425708,9034,19472,397202
397,2021-04-24,427495,9092,19286,399117
398,2021-04-25,429266,9150,19102,401014
399,2021-04-26,431018,9207,18918,402893
400,2021-04-27,432753,9264,18735,404754
401,2021-04-28,434469,9320,18553,406596
402,2021-04-29,436169,9376,18372,408421
403,2021-04-30,437851,9431,18192,410228
404,2021-05-01,439515,9485,18013,412017
405,2021-05-02,441162,9539,17835,413788
406,2021-05-03,442793,9593,17658,415542
407,2021-05-04,444407,9646,17482,417279
408,2021-05-05,446003,9698,17307,418998
409,2021-05-06,447583,9750,17133,420700
410,2021-05-07,449148,9802,16961,422385
411,2021-05-08,450695,9853,16789,424053
412,2021-05-09,452226,9903,16619,425704
413,2021-05-10,453740,9953,16449,427338
414,2021-05-11,455238,10002,16281,428955
415,2021-05-12,456721,10051,16114,430556
416,2021-05-13,458187,10100,15947,432140
417,2021-05-14,459637,10147,15782,433708
418,2021-05-15,461074,10195,15619,435260
419,2021-05-16,462494,10242,15456,436796
420,2021-05-17,463897,10288,15294,438315
421,2021-05-18,465287,10334,15134,439819
422,2021-05-19,466661,10379,14975,441307
423,2021-05-20,468020,10424,14817,442779
424,2021-05-21,469363,10468,14660,444235
425,2021-05-22,470693,10512,14504,445677
426,2021-05-23,472007,10556,14349,447102
427,2021-05-24,473308,10599,14196,448513
428,2021-05-25,474594,10641,14044,449909
429,2021-05-26,475866,10684,13893,451289
430,2021-05-27,477123,10725,13743,452655
431,2021-05-28,478366,10766,13594,454006
432,2021-05-29,479596,10807,13447,455342
433,2021-05-30,480811,10847,13300,456664
434,2021-05-31,482013,10887,13155,457971
435,2021-06-01,483202,10927,13011,459264
436,2021-06-02,484377,10966,12868,460543
437,2021-06-03,485539,11004,12727,461808
438,2021-06-04,486688,11043,12586,463059
439,2021-06-05,487823,11080,12447,464296
440,2021-06-06,488947,11118,12309,465520
441,2021-06-07,490056,11154,12172,466730
442,2021-06-08,491154,11191,12037,467926
443,2021-06-09,492238,11227,11902,469109
444,2021-06-10,493311,11263,11769,470279
445,2021-06-11,494371,11298,11637,471436
446,2021-06-12,495418,11333,11506,472579
447,2021-06-13,496453,11367,11376,473710
448,2021-06-14,497476,11401,11247,474828
449,2021-06-15,498489,11435,11120,475934
450,2021-06-16,499488,11468,10994,477026
451,2021-06-17,500477,11501,10869,478107
452,2021-06-18,501454,11534,10745,479175
453,2021-06-19,502419,11566,10622,480231
454,2021-06-20,503372,11598,10500,481274
455,2021-06-21,504316,11630,10380,482306
456,2021-06-22,505247,11661,10260,483326
457,2021-06-23,506167,11691,10142,484334
458,2021-06-24,507078,11722,10025,485331
459,2021-06-25,507977,11752,9909,486316
460,2021-06-26,508865,11782,9794,487289
461,2021-06-27,509743,11811,9681,488251
462,2021-06-28,510610,11840,9568,489202
463,2021-06-29,511468,11869,9457,490142
464,2021-06-30,512314,11897,9346,491071
465,2021-07-01,513152,11925,9237,491990
466,2021-07-02,513979,11953,9129,492897
467,2021-07-03,514795,11980,9021,493794
468,2021-07-04,515602,12007,8915,494680
469,2021-07-05,516400,12034,8810,495556
470,2021-07-06,517188,12060,8706,496422
